"user_id","order_count","product_count","total_revenue"
1477,"2","8","416.759994506835952"
1616,"1","1","51.9900016784668"
1936,"1","1","10.119999885559082"
2455,"2","45","2082.959970474243033"
3383,"1","1","90.970001220703125"
3675,"1","1","42.9900016784668"
4856,"1","4","299.9200134277344"
6105,"1","1","59.9900016784668"
6177,"2","27","906.2099962234497"
6335,"1","4","662.15997314453124"
6889,"2","32","276.1600036621093904"
7642,"1","1","12.989999771118164"
7818,"1","1","23.0"
8212,"1","8","464.0"
9094,"2","12","288.840003967285152"
11992,"1","4","272.0"
12712,"1","2","188.920000076293945"
13095,"2","48","1547.199951171875008"
13324,"1","2","67.940002441406253"
13820,"1","16","287.839996337890624"
13949,"1","4","34.6800003051757812"
14233,"1","4","60.959999084472656"
15224,"1","1","7.9899997711181632"
17280,"1","4","208.130001068115227"
17287,"1","16","433.9200134277344"
17763,"1","4","63.799999237060548"
18449,"1","16","200.0"
19381,"1","16","319.839996337890624"
19775,"1","2","28.050000190734862"
22237,"2","20","639.920005798339856"
23900,"1","1","26.0"
24164,"1","2","70.979999542236328"
24376,"1","4","59.919998168945312"
25027,"1","4","200.0"
26940,"1","1","8.0"
27037,"1","1","93.8199996948242"
28749,"1","4","72.0"
28911,"1","1","24.989999771118164"
29886,"1","4","635.03997802734376"
31074,"1","2","100.979999542236328"
31249,"1","16","1699.800010681152356"
31347,"1","1","25.0"
31881,"1","16","2704.0"
32350,"1","32","819.840011596679680"
33673,"1","1","19.819999694824215"
34200,"1","1","29.0"
36922,"1","1","7.9499998092651358"
36939,"1","2","102.3800001144409"
37225,"1","16","672.0"
39958,"1","1","8.1899995803833"
40020,"1","4","66.0"
40090,"1","1","19.979999542236328"
40310,"1","16","1648.0"
41679,"1","1","74.5"
41802,"1","1","39.0"
42601,"1","4","119.959999084472656"
42809,"1","16","1059.919998168945312"
43046,"1","1","69.0"
43218,"2","27","899.730010986328152"
44484,"1","1","30.0"
45184,"1","1","75.0"
46686,"1","4","176.0"
46828,"1","9","580.5"
47497,"1","32","2368.0"
47952,"1","1","18.780000686645508"
48094,"1","1","11.0"
50167,"1","2","58.059999465942379"
51286,"1","1","65.0"
51324,"2","8","353.679992675781248"
51618,"1","4","49.159999847412108"
51758,"1","16","1027.6800537109376"
51934,"1","1","249.94999694824216"
52199,"1","4","63.959999084472656"
52979,"1","64","5010.880020141601568"
53181,"1","2","70.9900016784668"
53274,"1","4","560.0"
55854,"1","16","591.8400268554688"
56249,"2","12","835.919990539550780"
56466,"1","1","97.930000305175781"
57449,"1","1","9.9899997711181641"
59007,"1","4","119.919998168945312"
59221,"1","1","34.9900016784668"
59517,"1","1","39.9900016784668"
60270,"1","1","12.989999771118164"
60541,"1","16","1248.0"
61370,"1","8","495.9600000381469728"
62863,"1","1","39.950000762939446"
63207,"1","4","27.760000228881836"
63641,"1","4","290.320007324218752"
64124,"1","4","208.179999351501472"
64852,"1","2","64.9900016784668"
65830,"2","18","800.819995880126952"
68433,"1","4","388.0"
68570,"1","1","44.9900016784668"
71038,"1","16","990.0"
71636,"1","1","201.94999694824216"
71992,"1","1","14.979999542236328"
72177,"1","16","1912.0"
74809,"1","4","216.0"
77003,"1","1","26.989999771118164"
77677,"1","8","823.760025024414024"
77740,"1","4","88.0"
79616,"1","9","405.0"
80140,"1","1","79.949996948242173"
81460,"1","2","33.850000381469723"
83629,"1","1","20.0"
83826,"1","2","126.9900016784668"
84041,"1","32","615.679992675781248"
86012,"1","9","224.909997940063476"
86121,"1","4","79.959999084472656"
86817,"1","4","44.0"
87386,"1","16","239.839996337890624"
88838,"1","2","27.010000228881836"
89332,"1","2","131.950000762939453"
91059,"2","8","403.080001831054688"
91356,"1","1","99.0"
91616,"1","1","19.989999771118164"
91875,"1","1","39.950000762939446"
93008,"1","16","919.4399948120117176"
93063,"1","3","140.950000762939446"
93274,"1","2","107.140000343322754"
94601,"1","1","11.970000267028809"
94632,"1","1","38.0"
94801,"1","2","31.0"
95927,"1","3","96.809999465942383"
98375,"1","4","55.959999084472656"
99647,"1","1","62.0"
99657,"1","8","1259.959999084472656"
99666,"1","2","36.8899993896484411"
